,Region,Domain,Facility_ID
3622,Hradec Králové,zubní lékařství,6945
3623,Hradec Králové,zubní lékařství,7523
3624,Hradec Králové,zubní lékařství,8274
3625,Hradec Králové,zubní lékařství,8464
3626,Hradec Králové,zubní lékařství,8474
3627,Hradec Králové,zubní lékařství,9369
3628,Hradec Králové,zubní lékařství,9745
3629,Hradec Králové,zubní lékařství,12430
3630,Hradec Králové,zubní lékařství,12651
3631,Hradec Králové,zubní lékařství,13430
3632,Hradec Králové,zubní lékařství,14555
3633,Hradec Králové,zubní lékařství,17103
3634,Hradec Králové,zubní lékařství,17104
3635,Hradec Králové,zubní lékařství,17762
3636,Hradec Králové,zubní lékařství,18030
3637,Hradec Králové,zubní lékařství,18131
3638,Hradec Králové,zubní lékařství,18548
3639,Hradec Králové,zubní lékařství,24086
3640,Hradec Králové,zubní lékařství,24150
3641,Hradec Králové,zubní lékařství,24151
3642,Hradec Králové,zubní lékařství,24296
3643,Hradec Králové,zubní lékařství,24312
3644,Hradec Králové,zubní lékařství,24316
3645,Hradec Králové,zubní lékařství,24317
3646,Hradec Králové,zubní lékařství,24846
3647,Hradec Králové,zubní lékařství,24854
3648,Hradec Králové,zubní lékařství,26114
3649,Hradec Králové,zubní lékařství,26668
3650,Hradec Králové,zubní lékařství,26812
3651,Hradec Králové,zubní lékařství,26848
3652,Hradec Králové,zubní lékařství,29734
3653,Hradec Králové,zubní lékařství,29833
3654,Hradec Králové,zubní lékařství,30089
3655,Hradec Králové,zubní lékařství,30118
3656,Hradec Králové,zubní lékařství,31095
3657,Hradec Králové,zubní lékařství,31127
3658,Hradec Králové,zubní lékařství,31140
3659,Hradec Králové,zubní lékařství,31163
3660,Hradec Králové,zubní lékařství,31301
3661,Hradec Králové,zubní lékařství,31401
3662,Hradec Králové,zubní lékařství,31402
3663,Hradec Králové,zubní lékařství,32481
3664,Hradec Králové,zubní lékařství,32713
3665,Hradec Králové,zubní lékařství,33975
3666,Hradec Králové,zubní lékařství,34432
3667,Hradec Králové,zubní lékařství,34451
3668,Hradec Králové,zubní lékařství,35355
3669,Hradec Králové,zubní lékařství,35987
3670,Hradec Králové,zubní lékařství,36153
3671,Hradec Králové,zubní lékařství,36894
3672,Hradec Králové,zubní lékařství,37675
3673,Hradec Králové,zubní lékařství,37677
3674,Hradec Králové,zubní lékařství,37739
3675,Hradec Králové,zubní lékařství,39205
3676,Hradec Králové,zubní lékařství,39206
3677,Hradec Králové,zubní lékařství,40949
3678,Hradec Králové,zubní lékařství,40950
3679,Hradec Králové,zubní lékařství,40966
3680,Hradec Králové,zubní lékařství,41757
3681,Hradec Králové,zubní lékařství,42518
3682,Hradec Králové,zubní lékařství,42918
3683,Hradec Králové,zubní lékařství,43313
3684,Hradec Králové,zubní lékařství,43706
3685,Hradec Králové,zubní lékařství,44777
3686,Hradec Králové,zubní lékařství,45973
3687,Hradec Králové,zubní lékařství,46139
3688,Hradec Králové,zubní lékařství,46215
3689,Hradec Králové,zubní lékařství,46465
3690,Hradec Králové,zubní lékařství,46472
3691,Hradec Králové,zubní lékařství,46473
3692,Hradec Králové,zubní lékařství,46645
3693,Hradec Králové,zubní lékařství,50796
3694,Hradec Králové,zubní lékařství,50797
3695,Hradec Králové,zubní lékařství,50799
3696,Hradec Králové,zubní lékařství,50806
3697,Hradec Králové,zubní lékařství,50807
3698,Hradec Králové,zubní lékařství,50810
3699,Hradec Králové,zubní lékařství,50814
3700,Hradec Králové,zubní lékařství,50823
3701,Hradec Králové,zubní lékařství,50825
3702,Hradec Králové,zubní lékařství,50826
3703,Hradec Králové,zubní lékařství,50828
3704,Hradec Králové,zubní lékařství,50838
3705,Hradec Králové,zubní lékařství,50843
3706,Hradec Králové,zubní lékařství,50844
3707,Hradec Králové,zubní lékařství,50845
3708,Hradec Králové,zubní lékařství,50846
3709,Hradec Králové,zubní lékařství,50848
3710,Hradec Králové,zubní lékařství,50850
3711,Hradec Králové,zubní lékařství,50854
3712,Hradec Králové,zubní lékařství,50860
3713,Hradec Králové,zubní lékařství,50863
3714,Hradec Králové,zubní lékařství,50865
3715,Hradec Králové,zubní lékařství,50866
3716,Hradec Králové,zubní lékařství,51769
3717,Hradec Králové,zubní lékařství,52572
3718,Hradec Králové,zubní lékařství,52581
3719,Hradec Králové,zubní lékařství,52585
3720,Hradec Králové,zubní lékařství,52586
3721,Hradec Králové,zubní lékařství,52587
3722,Hradec Králové,zubní lékařství,52591
3723,Hradec Králové,zubní lékařství,52593
3724,Hradec Králové,zubní lékařství,52594
3725,Hradec Králové,zubní lékařství,52596
3726,Hradec Králové,zubní lékařství,53957
3727,Hradec Králové,zubní lékařství,55742
3728,Hradec Králové,zubní lékařství,57204
3729,Hradec Králové,zubní lékařství,60287
3730,Jablonec nad Nisou,Dentální hygienistka,9902
3731,Jablonec nad Nisou,Dentální hygienistka,17725
3732,Jablonec nad Nisou,dětské lékařství,38121
3733,Jablonec nad Nisou,dětské lékařství,58998
3734,Jablonec nad Nisou,dětské lékařství,58999
3735,Jablonec nad Nisou,dětské lékařství,59000
3736,Jablonec nad Nisou,Fyzioterapeut,2636
3737,Jablonec nad Nisou,Fyzioterapeut,3603
3738,Jablonec nad Nisou,Fyzioterapeut,3726
3739,Jablonec nad Nisou,Fyzioterapeut,5667
3740,Jablonec nad Nisou,Fyzioterapeut,6269
3741,Jablonec nad Nisou,Fyzioterapeut,6414
3742,Jablonec nad Nisou,Fyzioterapeut,6415
3743,Jablonec nad Nisou,Fyzioterapeut,6430
3744,Jablonec nad Nisou,Fyzioterapeut,6431
3745,Jablonec nad Nisou,Fyzioterapeut,8098
3746,Jablonec nad Nisou,Fyzioterapeut,8144
3747,Jablonec nad Nisou,Fyzioterapeut,8946
3748,Jablonec nad Nisou,Fyzioterapeut,9143
3749,Jablonec nad Nisou,Fyzioterapeut,10357
3750,Jablonec nad Nisou,Fyzioterapeut,10502
3751,Jablonec nad Nisou,Fyzioterapeut,10873
3752,Jablonec nad Nisou,Fyzioterapeut,11441
3753,Jablonec nad Nisou,Fyzioterapeut,11940
3754,Jablonec nad Nisou,Fyzioterapeut,11941
3755,Jablonec nad Nisou,Fyzioterapeut,12921
3756,Jablonec nad Nisou,Fyzioterapeut,13020
3757,Jablonec nad Nisou,Fyzioterapeut,13021
3758,Jablonec nad Nisou,Fyzioterapeut,17637
3759,Jablonec nad Nisou,Fyzioterapeut,20847
3760,Jablonec nad Nisou,Fyzioterapeut,20848
3761,Jablonec nad Nisou,Fyzioterapeut,24028
3762,Jablonec nad Nisou,Fyzioterapeut,24031
3763,Jablonec nad Nisou,Fyzioterapeut,24038
3764,Jablonec nad Nisou,Fyzioterapeut,26476
3765,Jablonec nad Nisou,Fyzioterapeut,28855
3766,Jablonec nad Nisou,Fyzioterapeut,29101
3767,Jablonec nad Nisou,Fyzioterapeut,31353
3768,Jablonec nad Nisou,Fyzioterapeut,35016
3769,Jablonec nad Nisou,Fyzioterapeut,35389
3770,Jablonec nad Nisou,Fyzioterapeut,42385
3771,Jablonec nad Nisou,Fyzioterapeut,42386
3772,Jablonec nad Nisou,Fyzioterapeut,42387
3773,Jablonec nad Nisou,Fyzioterapeut,45307
3774,Jablonec nad Nisou,Fyzioterapeut,46656
3775,Jablonec nad Nisou,Fyzioterapeut,48026
3776,Jablonec nad Nisou,Fyzioterapeut,51139
3777,Jablonec nad Nisou,Fyzioterapeut,54228
3778,Jablonec nad Nisou,Fyzioterapeut,54230
3779,Jablonec nad Nisou,Fyzioterapeut,57851
3780,Jablonec nad Nisou,Fyzioterapeut,57999
3781,Jablonec nad Nisou,Fyzioterapeut,58159
3782,Jablonec nad Nisou,Fyzioterapeut,58160
3783,Jablonec nad Nisou,chirurgie,1759
3784,Jablonec nad Nisou,chirurgie,2282
3785,Jablonec nad Nisou,chirurgie,5572
3786,Jablonec nad Nisou,chirurgie,7726
3787,Jablonec nad Nisou,chirurgie,25949
3788,Jablonec nad Nisou,chirurgie,29105
3789,Jablonec nad Nisou,chirurgie,38120
3790,Jablonec nad Nisou,chirurgie,48019
3791,Jablonec nad Nisou,chirurgie,49692
3792,Jablonec nad Nisou,chirurgie,51156
3793,Jablonec nad Nisou,chirurgie,56908
3794,Jablonec nad Nisou,chirurgie,56909
3795,Jablonec nad Nisou,chirurgie,56913
3796,Jablonec nad Nisou,chirurgie,58961
3797,Jablonec nad Nisou,chirurgie,58987
3798,Jablonec nad Nisou,chirurgie,58988
3799,Jablonec nad Nisou,kardiologie,1647
3800,Jablonec nad Nisou,kardiologie,31289
3801,Jablonec nad Nisou,kardiologie,48022
3802,Jablonec nad Nisou,kardiologie,58983
3803,Jablonec nad Nisou,Optometrista,3601
3804,Jablonec nad Nisou,Optometrista,4994
3805,Jablonec nad Nisou,Optometrista,5312
3806,Jablonec nad Nisou,Optometrista,6036
3807,Jablonec nad Nisou,Optometrista,12070
3808,Jablonec nad Nisou,Optometrista,21117
3809,Jablonec nad Nisou,Optometrista,21763
3810,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,4987
3811,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,15584
3812,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,38126
3813,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,48743
3814,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,56923
3815,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,56924
3816,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,58966
3817,Jablonec nad Nisou,ortopedie a traumatologie pohybového ústrojí,58993
3818,Jablonec nad Nisou,praktické lékařství pro děti a dorost,7189
3819,Jablonec nad Nisou,praktické lékařství pro děti a dorost,9123
3820,Jablonec nad Nisou,praktické lékařství pro děti a dorost,17230
3821,Jablonec nad Nisou,praktické lékařství pro děti a dorost,21115
3822,Jablonec nad Nisou,praktické lékařství pro děti a dorost,22389
3823,Jablonec nad Nisou,praktické lékařství pro děti a dorost,26002
3824,Jablonec nad Nisou,praktické lékařství pro děti a dorost,27626
3825,Jablonec nad Nisou,praktické lékařství pro děti a dorost,30166
3826,Jablonec nad Nisou,praktické lékařství pro děti a dorost,31376
3827,Jablonec nad Nisou,praktické lékařství pro děti a dorost,35269
3828,Jablonec nad Nisou,praktické lékařství pro děti a dorost,40753
3829,Jablonec nad Nisou,praktické lékařství pro děti a dorost,49694
3830,Jablonec nad Nisou,praktické lékařství pro děti a dorost,49695
3831,Jablonec nad Nisou,praktické lékařství pro děti a dorost,56514
3832,Jablonec nad Nisou,praktické lékařství pro děti a dorost,56915
3833,Jablonec nad Nisou,praktické lékařství pro děti a dorost,56921
3834,Jablonec nad Nisou,praktické lékařství pro děti a dorost,56927
3835,Jablonec nad Nisou,praktické lékařství pro děti a dorost,57848
3836,Jablonec nad Nisou,praktické lékařství pro děti a dorost,58002
3837,Jablonec nad Nisou,praktické lékařství pro děti a dorost,58015
3838,Jablonec nad Nisou,praktické lékařství pro děti a dorost,58977
3839,Jablonec nad Nisou,zubní lékařství,1058
3840,Jablonec nad Nisou,zubní lékařství,2797
3841,Jablonec nad Nisou,zubní lékařství,6284
3842,Jablonec nad Nisou,zubní lékařství,7663
3843,Jablonec nad Nisou,zubní lékařství,10495
3844,Jablonec nad Nisou,zubní lékařství,10503
3845,Jablonec nad Nisou,zubní lékařství,11763
3846,Jablonec nad Nisou,zubní lékařství,14199
3847,Jablonec nad Nisou,zubní lékařství,16827
3848,Jablonec nad Nisou,zubní lékařství,16832
3849,Jablonec nad Nisou,zubní lékařství,16835
3850,Jablonec nad Nisou,zubní lékařství,18294
3851,Jablonec nad Nisou,zubní lékařství,22024
3852,Jablonec nad Nisou,zubní lékařství,22270
3853,Jablonec nad Nisou,zubní lékařství,24047
3854,Jablonec nad Nisou,zubní lékařství,27620
3855,Jablonec nad Nisou,zubní lékařství,28941
3856,Jablonec nad Nisou,zubní lékařství,28945
3857,Jablonec nad Nisou,zubní lékařství,30104
3858,Jablonec nad Nisou,zubní lékařství,30164
3859,Jablonec nad Nisou,zubní lékařství,31531
3860,Jablonec nad Nisou,zubní lékařství,32498
3861,Jablonec nad Nisou,zubní lékařství,33967
3862,Jablonec nad Nisou,zubní lékařství,35010
3863,Jablonec nad Nisou,zubní lékařství,39733
3864,Jablonec nad Nisou,zubní lékařství,42745
3865,Jablonec nad Nisou,zubní lékařství,45203
3866,Jablonec nad Nisou,zubní lékařství,45306
3867,Jablonec nad Nisou,zubní lékařství,47649
3868,Jablonec nad Nisou,zubní lékařství,48008
3869,Jablonec nad Nisou,zubní lékařství,49687
3870,Jablonec nad Nisou,zubní lékařství,49690
3871,Jablonec nad Nisou,zubní lékařství,49691
3872,Jablonec nad Nisou,zubní lékařství,49696
3873,Jablonec nad Nisou,zubní lékařství,49697
3874,Jablonec nad Nisou,zubní lékařství,49699
3875,Jablonec nad Nisou,zubní lékařství,51138
3876,Jablonec nad Nisou,zubní lékařství,54233
3877,Jablonec nad Nisou,zubní lékařství,55722
3878,Jablonec nad Nisou,zubní lékařství,56911
3879,Jablonec nad Nisou,zubní lékařství,56916
3880,Jablonec nad Nisou,zubní lékařství,56917
3881,Jablonec nad Nisou,zubní lékařství,56918
3882,Jablonec nad Nisou,zubní lékařství,56925
3883,Jablonec nad Nisou,zubní lékařství,56926
3884,Jablonec nad Nisou,zubní lékařství,58004
3885,Jablonec nad Nisou,zubní lékařství,58007
3886,Jablonec nad Nisou,zubní lékařství,58008
3887,Jablonec nad Nisou,zubní lékařství,58009
3888,Jeseník,Dentální hygienistka,6019
3889,Jeseník,Dentální hygienistka,10080
3890,Jeseník,dětské lékařství,50358
3891,Jeseník,dětské lékařství,52840
3892,Jeseník,dětské lékařství,56186
3893,Jeseník,Fyzioterapeut,744
3894,Jeseník,Fyzioterapeut,1630
3895,Jeseník,Fyzioterapeut,7828
3896,Jeseník,Fyzioterapeut,14608
3897,Jeseník,Fyzioterapeut,24346
3898,Jeseník,Fyzioterapeut,36301
3899,Jeseník,Fyzioterapeut,37547
3900,Jeseník,Fyzioterapeut,37549
3901,Jeseník,chirurgie,7704
3902,Jeseník,chirurgie,27699
3903,Jeseník,chirurgie,52836
3904,Jeseník,kardiologie,52849
3905,Jeseník,Optometrista,5829
3906,Jeseník,Optometrista,24188
3907,Jeseník,ortopedie a traumatologie pohybového ústrojí,7703
3908,Jeseník,ortopedie a traumatologie pohybového ústrojí,35401
3909,Jeseník,ortopedie a traumatologie pohybového ústrojí,52844
3910,Jeseník,ortopedie a traumatologie pohybového ústrojí,52845
3911,Jeseník,ortopedie a traumatologie pohybového ústrojí,56068
3912,Jeseník,praktické lékařství pro děti a dorost,6551
3913,Jeseník,praktické lékařství pro děti a dorost,17959
3914,Jeseník,praktické lékařství pro děti a dorost,23426
3915,Jeseník,praktické lékařství pro děti a dorost,24363
3916,Jeseník,praktické lékařství pro děti a dorost,28248
3917,Jeseník,praktické lékařství pro děti a dorost,29824
3918,Jeseník,praktické lékařství pro děti a dorost,40983
3919,Jeseník,praktické lékařství pro děti a dorost,49632
3920,Jeseník,praktické lékařství pro děti a dorost,49948
3921,Jeseník,praktické lékařství pro děti a dorost,49949
3922,Jeseník,praktické lékařství pro děti a dorost,50496
3923,Jeseník,praktické lékařství pro děti a dorost,56291
3924,Jeseník,zubní lékařství,297
3925,Jeseník,zubní lékařství,8245
3926,Jeseník,zubní lékařství,8709
3927,Jeseník,zubní lékařství,10701
3928,Jeseník,zubní lékařství,16031
3929,Jeseník,zubní lékařství,19523
3930,Jeseník,zubní lékařství,19552
3931,Jeseník,zubní lékařství,20700
3932,Jeseník,zubní lékařství,20701
3933,Jeseník,zubní lékařství,21038
3934,Jeseník,zubní lékařství,23448
3935,Jeseník,zubní lékařství,28240
3936,Jeseník,zubní lékařství,32676
3937,Jeseník,zubní lékařství,32683
3938,Jeseník,zubní lékařství,32980
3939,Jeseník,zubní lékařství,44977
3940,Jeseník,zubní lékařství,50436
3941,Jeseník,zubní lékařství,50500
3942,Jeseník,zubní lékařství,52664
3943,Jeseník,zubní lékařství,52842
3944,Jeseník,zubní lékařství,56146
3945,Jeseník,zubní lékařství,56147
3946,Jeseník,zubní lékařství,56159
3947,Jeseník,zubní lékařství,57036
3948,Jihlava,Dentální hygienistka,81
3949,Jihlava,Dentální hygienistka,5939
3950,Jihlava,Dentální hygienistka,7652
3951,Jihlava,Dentální hygienistka,8180
3952,Jihlava,Dentální hygienistka,11549
3953,Jihlava,Dentální hygienistka,12966
3954,Jihlava,Dentální hygienistka,17254
3955,Jihlava,Dentální hygienistka,19904
3956,Jihlava,Dentální hygienistka,21137
3957,Jihlava,Dentální hygienistka,23866
3958,Jihlava,Dentální hygienistka,34233
3959,Jihlava,Dentální hygienistka,52101
3960,Jihlava,dětské lékařství,59894
3961,Jihlava,dětské lékařství,60947
3962,Jihlava,dětské lékařství,60948
3963,Jihlava,dětské lékařství,60949
3964,Jihlava,Fyzioterapeut,3633
3965,Jihlava,Fyzioterapeut,3634
3966,Jihlava,Fyzioterapeut,3653
3967,Jihlava,Fyzioterapeut,7871
3968,Jihlava,Fyzioterapeut,8445
